Inicio(seg)    Duracao(seg)     Banda(Kbps)    PCli   PServ
161.609          54.903        1824.683   10535   30535
161.943          16.663        3742.809   10536   30536
161.985           6.733         116.272   10537   30537
162.512          25.131         105.782   10538   30538
162.758          89.168         176.153   10539   30539
163.425          36.604         238.433   10540   30540
163.519          39.166        2453.170   10541   30541
163.739          92.367         489.302   10542   30542
163.930          64.581         497.564   10543   30543
164.528          54.816         630.306   10544   30544
165.911          82.142          82.404   10545   30545
166.199          26.481        3235.839   10546   30546
166.217          13.573        1763.206   10547   30547
166.278          49.674         989.646   10548   30548
166.701          95.508         329.765   10549   30549
166.718          44.476         224.791   10550   30550
166.948          13.448         818.262   10551   30551
167.794          29.081          87.012   10552   30552
168.080          32.850         800.291   10553   30553
168.130          71.905         544.502   10554   30554
168.147          39.446         538.512   10555   30555
168.335          81.003         623.369   10556   30556
169.178          78.175        1394.389   10557   30557
169.483          34.753        1623.300   10558   30558
169.659          98.925        1431.562   10559   30559
169.966          78.622         341.243   10560   30560
170.165          96.859        1736.850   10561   30561
170.753          17.249         492.358   10562   30562
170.819          46.440        2308.436   10563   30563
170.928          65.065         617.084   10564   30564
171.271          77.282         472.000   10565   30565
171.523          56.897         272.729   10566   30566
171.749          38.667         276.231   10567   30567
171.980          74.626         669.263   10568   30568
172.014          30.751         304.225   10569   30569
172.261          35.761        1611.136   10570   30570
172.429          33.664         751.081   10571   30571
172.706          71.908         263.702   10572   30572
173.176          83.952        1478.319   10573   30573
174.361          28.097         263.346   10574   30574
174.380          93.240         125.618   10575   30575
175.210          22.239        1059.829   10576   30576
175.367          96.489          22.032   10577   30577
175.944          41.490         455.499   10578   30578
176.318          84.712         649.348   10579   30579
176.576           5.684         864.504   10580   30580
176.787          85.419         327.659   10581   30581
176.978          93.938        1735.615   10582   30582
177.191          40.786          13.166   10583   30583
177.879          13.193         845.480   10584   30584
178.297          58.877        1129.512   10585   30585
178.787           6.813          21.604   10586   30586
178.866          84.855        2172.859   10587   30587
178.948          77.712         958.037   10588   30588
179.166          99.797          33.736   10589   30589
179.470          23.305          67.600   10590   30590
179.485          46.765         244.980   10591   30591
179.803          34.490         413.439   10592   30592
181.371          84.743         274.756   10593   30593
182.464          68.184         400.404   10594   30594
182.498          31.590         351.926   10595   30595
182.842          27.544         227.732   10596   30596
183.414          34.713        1239.313   10597   30597
183.515          44.857         386.749   10598   30598
184.009          52.598         375.556   10599   30599
184.693          34.240        2308.779   10600   30600
184.763          91.972         100.684   10601   30601
184.911           6.683          29.183   10602   30602
185.262          83.824        3695.552   10603   30603
185.764          98.218        2217.601   10604   30604
185.958          33.342        1939.910   10605   30605
186.063          43.647        1413.666   10606   30606
186.416          80.115         189.388   10607   30607
186.467          11.476        1244.947   10608   30608
186.573          46.825         197.270   10609   30609
186.677          15.635         629.270   10610   30610
186.851          96.000         394.497   10611   30611
187.016          95.606          91.902   10612   30612
187.210          20.957         286.398   10613   30613
187.224          53.839        1800.767   10614   30614
187.455          97.733         164.012   10615   30615
187.681          82.514         842.489   10616   30616
187.761          18.971         914.224   10617   30617
187.892          41.924         467.510   10618   30618
187.969          23.023        1184.588   10619   30619
188.189          94.059         180.205   10620   30620
188.887          41.653         374.723   10621   30621
188.937          83.340        5033.564   10622   30622
189.299          37.170        1577.507   10623   30623
189.341          79.182         907.658   10624   30624
189.842          18.923         574.412   10625   30625
189.957          88.466        1096.628   10626   30626
190.120          17.387         692.411   10627   30627
190.191          20.277          56.747   10628   30628
190.558          37.272        1568.338   10629   30629
190.761          53.906        1726.483   10630   30630
190.803          70.575         141.376   10631   30631
190.975          61.118         841.250   10632   30632
190.985          31.105         638.540   10633   30633
191.773          10.447        1288.258   10634   30634
191.918          94.408         593.000   10635   30635
192.141          22.084        1092.823   10636   30636
192.145          32.677        1149.211   10637   30637
192.363          58.908        1108.849   10638   30638
192.615          88.572           2.214   10639   30639
193.274          89.534        1884.150   10640   30640
193.473          67.222         950.483   10641   30641
193.479           9.214         889.860   10642   30642
193.838          93.069        2262.968   10643   30643
193.906          47.588         177.616   10644   30644
194.553          73.021         325.443   10645   30645
194.666          79.097         763.679   10646   30646
194.898          81.214         861.088   10647   30647
195.736          76.738         339.852   10648   30648
196.492          83.269         874.501   10649   30649
196.762          24.987         116.633   10650   30650
197.063          42.500          96.235   10651   30651
197.129          36.425        2239.474   10652   30652
197.242          39.717        1986.602   10653   30653
197.662          70.253         496.349   10654   30654
198.051          51.630         414.321   10655   30655
198.759          32.187         586.211   10656   30656
199.488          45.238         326.186   10657   30657
199.758          80.743        1165.466   10658   30658
200.883          78.291        2131.182   10659   30659
200.915          70.965         581.678   10660   30660
200.945          90.629        2450.814   10661   30661
201.417          80.046        1676.905   10662   30662
201.942          46.623         162.863   10663   30663
203.092           7.284         971.676   10664   30664
203.672          29.940        1743.970   10665   30665
203.765          89.513         291.251   10666   30666
204.086          70.274         314.843   10667   30667
205.025          80.682        2752.760   10668   30668
205.064          31.717         138.599   10669   30669
205.449          36.554          76.144   10670   30670
205.723          54.260        2223.449   10671   30671
205.930          72.160        2581.809   10672   30672
205.932          16.053         171.907   10673   30673
206.088          67.834         700.497   10674   30674
206.134          92.071         539.911   10675   30675
206.451          85.421         465.080   10676   30676
206.459          66.850        2267.760   10677   30677
206.655          89.684         295.231   10678   30678
206.893          69.355         467.517   10679   30679
207.221          37.757         734.723   10680   30680
207.280          32.719        1812.487   10681   30681
207.350          46.287         145.969   10682   30682
207.481          91.638          87.653   10683   30683
207.528          29.869         693.691   10684   30684
208.347          59.741        3094.501   10685   30685
208.594          89.761         283.132   10686   30686
208.778          26.084         958.442   10687   30687
208.931          18.158        1222.902   10688   30688
209.580          45.150         528.426   10689   30689
209.612          38.568        3415.952   10690   30690
209.695          71.282         839.667   10691   30691
210.698          37.180        2304.071   10692   30692
211.008          89.728         373.937   10693   30693
211.145          77.175        1094.621   10694   30694
211.284          58.575         668.250   10695   30695
212.398          96.550        1833.820   10696   30696
213.011          63.771        1302.796   10697   30697
213.016          68.050        1216.682   10698   30698
213.034          88.087          87.992   10699   30699
213.677          18.086           9.810   10700   30700
214.056          52.213         437.670   10701   30701
214.264          18.059         667.798   10702   30702
214.424          33.541         133.045   10703   30703
214.682          84.786         674.992   10704   30704
214.851          38.931        1216.449   10705   30705
215.063          61.171         967.944   10706   30706
215.424          69.486        3660.439   10707   30707
215.964          46.323         963.127   10708   30708
216.010          85.882          97.992   10709   30709
216.399          61.880         143.564   10710   30710
216.439          84.514        3079.944   10711   30711
216.484          18.934         242.980   10712   30712
216.848          19.223        1424.870   10713   30713
217.194          75.107        1200.833   10714   30714
217.415          33.974        1997.035   10715   30715
217.442          90.221          33.405   10716   30716
217.446          48.832        1295.510   10717   30717
217.620          80.511        2311.510   10718   30718
217.727           6.776         546.271   10719   30719
218.291           5.975        1562.047   10720   30720
218.304          31.786         418.508   10721   30721
218.644          14.809        1346.761   10722   30722
218.911          84.352        1175.411   10723   30723
219.072          48.471        1870.012   10724   30724
219.104          12.417          14.231   10725   30725
219.708          48.454         782.690   10726   30726
220.568          17.686         567.371   10727   30727
221.267          96.390        1400.582   10728   30728
221.422          99.285         731.637   10729   30729
222.301          90.386        1306.909   10730   30730
222.607          28.904        1298.600   10731   30731
222.878          65.809         117.722   10732   30732
223.117          96.092         155.721   10733   30733
223.864          65.775         168.767   10734   30734
223.979          35.177         171.283   10735   30735
224.109           5.399         627.205   10736   30736
224.175          49.759          99.746   10737   30737
225.150          87.288        1369.631   10738   30738
225.740          62.122         271.418   10739   30739
225.796          89.820          10.122   10740   30740
226.067          80.434         565.457   10741   30741
226.250          65.149         369.564   10742   30742
226.490          47.146         664.878   10743   30743
226.752          40.268        3129.748   10744   30744
226.965          20.746         687.779   10745   30745
227.007          72.957        3494.353   10746   30746
227.118          58.695        2191.234   10747   30747
227.228          99.409          63.001   10748   30748
227.475          83.217        2353.769   10749   30749
227.785          32.470         462.503   10750   30750
227.855          90.072         919.063   10751   30751
228.378          78.694        1240.477   10752   30752
228.785          17.597        1960.465   10753   30753
229.089          33.163          35.033   10754   30754
229.178          43.160          55.433   10755   30755
229.288          94.568        1768.294   10756   30756
229.514          87.744        1202.900   10757   30757
229.716          56.268         783.514   10758   30758
229.734          26.648         461.047   10759   30759
230.526          25.473          76.325   10760   30760
230.560          56.909        2210.667   10761   30761
