  Cookie                 SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes           Rate
0x00400327dd75fd11       10.0.0.4       10.0.0.3    10205    30205    17        0           0        0        0        1          477.741             518.1        113700          18797
0x00400327de75fe11       10.0.0.4       10.0.0.3    10206    30206    17        0           0        0        0        1          479.354             561.4       2082984         113691
0x00400327df75ff11       10.0.0.4       10.0.0.3    10207    30207    17        0           0        0        0        1          479.741             608.4       4420656         294074
0x00400327e0760011       10.0.0.4       10.0.0.3    10208    30208    17        0           0        0        0        1          480.262             582.9      11503408         488828
0x00400327e1760111       10.0.0.4       10.0.0.3    10209    30209    17        0           0        0        0        1          481.554             608.9        412352          27850
0x00400327e2760211       10.0.0.4       10.0.0.3    10210    30210    17        0           0        0        0        1          481.283             528.4       3821836         552883
0x00400327e3760311       10.0.0.4       10.0.0.3    10211    30211    17        0           0        0        0        1          481.431             609.7      21331636        1439270
0x00400327e4760411       10.0.0.4       10.0.0.3    10212    30212    17        0           0        0        0        1          484.456             528.6       1012688         167193
0x00400327e5760511       10.0.0.4       10.0.0.3    10213    30213    17        0           0        0        0        1          484.541             525.1        347164          52330
0x00400327e6760611       10.0.0.4       10.0.0.3    10214    30214    17        0           0        0        0        1          487.391             537.3        833800         156548
0x00400327e7760711       10.0.0.4       10.0.0.3    10215    30215    17        0           0        0        0        1          487.912             586.2       1123356          47016
0x00400327e8760811       10.0.0.4       10.0.0.3    10216    30216    17        0           0        0        0        1          490.252             557.2        106120          14209
0x00400327e9760911       10.0.0.4       10.0.0.3    10217    30217    17        0           0        0        0        1          493.433             548.8        139472          23960
0x00400327ea760a11       10.0.0.4       10.0.0.3    10218    30218    17        0           0        0        0        1          498.154             603.3      19859600        1559972
0x00400327eb760b11       10.0.0.4       10.0.0.3    10219    30219    17        0           0        0        0        1          502.688             604.8       2578716         211994
0x00400327ec760c11       10.0.0.4       10.0.0.3    10220    30220    17        0           0        0        0        1          504.535             613.5      31779908        2410659
0x00400327ed760d11       10.0.0.4       10.0.0.3    10221    30221    17        0           0        0        0        1          505.345             617.4      23529836        1798663
0x00400327ee760e11       10.0.0.4       10.0.0.3    10222    30222    17        0           0        0        0        1          524.475             615.3       1878324         175699
0x00400327ef760f11       10.0.0.4       10.0.0.3    10223    30223    17        0           0        0        0        1           524.91             561.3         68220           7949
0x00400327f0761011       10.0.0.4       10.0.0.3    10224    30224    17        0           0        0        0        1          526.732             562.9       2351316         276693
0x00400327f1761111       10.0.0.4       10.0.0.3    10225    30225    17        0           0        0        0        1          527.684             611.2       3870348         376145
0x00400327f2761211       10.0.0.4       10.0.0.3    10226    30226    17        0           0        0        0        1          528.885             648.8       6715880         483528
0x00400327f3761311       10.0.0.4       10.0.0.3    10227    30227    17        0           0        0        0        1          530.769             579.4       1597864         157354
0x00400327f4761411       10.0.0.4       10.0.0.3    10228    30228    17        0           0        0        0        1          531.802             659.7       9763040         660793
0x00400327f5761511       10.0.0.4       10.0.0.3    10229    30229    17        0           0        0        0        1          532.998             617.3       4729920         491408
