  Cookie                 SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes           Rate
0x00400327a475c411       10.0.0.4       10.0.0.3    10148    30148    17        0           0        0        0        1          300.225             361.5       2348284         314283
0x00400327a575c511       10.0.0.4       10.0.0.3    10149    30149    17        0           0        0        0        1          304.008               409       2687868         224008
0x00400327a675c611       10.0.0.4       10.0.0.3    10150    30150    17        0           0        0        0        1          308.055             412.3      23611700        1852892
0x00400327a775c711       10.0.0.4       10.0.0.3    10151    30151    17        0           0        0        0        1          308.858             383.1       2847048         320153
0x00400327a875c811       10.0.0.4       10.0.0.3    10152    30152    17        0           0        0        0        1          312.431               415       7980224         654323
0x00400327a975c911       10.0.0.4       10.0.0.3    10153    30153    17        0           0        0        0        1          313.984             435.1       4528292         312252
0x00400327aa75ca11       10.0.0.4       10.0.0.3    10154    30154    17        0           0        0        0        1          316.332             392.2      34022072        3694660
0x00400327ab75cb11       10.0.0.4       10.0.0.3    10155    30155    17        0           0        0        0        1          317.009             419.9        685232          58950
0x00400327ac75cc11       10.0.0.4       10.0.0.3    10156    30156    17        0           0        0        0        1          317.239               376       3030484         459502
0x00400327ad75cd11       10.0.0.4       10.0.0.3    10157    30157    17        0           0        0        0        1          317.322             415.5       2704544         233457
0x00400327ae75ce11       10.0.0.4       10.0.0.3    10158    30158    17        0           0        0        0        1          317.463             437.2      13898688         988022
0x00400327af75cf11       10.0.0.4       10.0.0.3    10159    30159    17        0           0        0        0        1          318.391             393.9       6812904         761122
0x00400327b075d011       10.0.0.4       10.0.0.3    10160    30160    17        0           0        0        0        1          320.919             384.7        174340          23606
0x00400327b175d111       10.0.0.4       10.0.0.3    10161    30161    17        0           0        0        0        1          321.118             371.1       1135484         185832
0x00400327b275d211       10.0.0.4       10.0.0.3    10162    30162    17        0           0        0        0        1          323.004             449.5       4034076         275842
0x00400327b375d311       10.0.0.4       10.0.0.3    10163    30163    17        0           0        0        0        1          325.142             454.1       1497808          95968
0x00400327b475d411       10.0.0.4       10.0.0.3    10164    30164    17        0           0        0        0        1          326.106             378.6         51544           9394
0x00400327b575d511       10.0.0.4       10.0.0.3    10165    30165    17        0           0        0        0        1          328.543             406.1      25506700        2855617
0x00400327b675d611       10.0.0.4       10.0.0.3    10166    30166    17        0           0        0        0        1          328.958             431.4      14189760        1123470
0x00400327b775d711       10.0.0.4       10.0.0.3    10167    30167    17        0           0        0        0        1          330.619             458.7      17111092        1146649
0x00400327b875d811       10.0.0.4       10.0.0.3    10168    30168    17        0           0        0        0        1          331.563             373.9       3050192         634850
0x00400327b975d911       10.0.0.4       10.0.0.3    10169    30169    17        0           0        0        0        1          333.978             436.1      15918000        1326197
0x00400327ba75da11       10.0.0.4       10.0.0.3    10170    30170    17        0           0        0        0        1          335.223             421.8      23373688        2205659
0x00400327bb75db11       10.0.0.4       10.0.0.3    10171    30171    17        0           0        0        0        1          335.305             406.5       1234024         152596
0x00400327bc75dc11       10.0.0.4       10.0.0.3    10172    30172    17        0           0        0        0        1          339.392             419.5       2930428         332022
0x00400327bd75dd11       10.0.0.4       10.0.0.3    10173    30173    17        0           0        0        0        1          341.239             429.2       8938336         907891
0x00400327be75de11       10.0.0.4       10.0.0.3    10174    30174    17        0           0        0        0        1           341.56             418.8      17273304        2019075
0x00400327bf75df11       10.0.0.4       10.0.0.3    10175    30175    17        0           0        0        0        1          342.314             435.5       8416832         767903
0x00400327c075e011       10.0.0.4       10.0.0.3    10176    30176    17        0           0        0        0        1          342.673             381.4       4379724         938680
0x00400327c175e111       10.0.0.4       10.0.0.3    10177    30177    17        0           0        0        0        1          342.965             425.7       5574332         578887
0x00400327c275e211       10.0.0.4       10.0.0.3    10178    30178    17        0           0        0        0        1           344.74             463.7       6706784         465505
0x00400327c375e311       10.0.0.4       10.0.0.3    10179    30179    17        0           0        0        0        1          346.924             447.5       4590448         394553
0x00400327c475e411       10.0.0.4       10.0.0.3    10180    30180    17        0           0        0        0        1          348.917             476.3       2859176         188906
0x00400327c575e511       10.0.0.4       10.0.0.3    10181    30181    17        0           0        0        0        1          349.998             417.8      13754668        1833907
0x00400327c675e611       10.0.0.4       10.0.0.3    10182    30182    17        0           0        0        0        1          350.627             437.2       8230364         829537
0x00400327c775e711       10.0.0.4       10.0.0.3    10183    30183    17        0           0        0        0        1          351.417             442.6      13142204        1186885
0x00400327c875e811       10.0.0.4       10.0.0.3    10184    30184    17        0           0        0        0        1          351.681             460.6      17740232        1310218
0x00400327c975e911       10.0.0.4       10.0.0.3    10185    30185    17        0           0        0        0        1          356.681             471.6       8751868         617856
0x00400327ca75ea11       10.0.0.4       10.0.0.3    10186    30186    17        0           0        0        0        1          358.451             419.5       7784660        1208126
0x00400327cb75eb11       10.0.0.4       10.0.0.3    10187    30187    17        0           0        0        0        1          359.126             403.5        148568          29077
0x00400327cc75ec11       10.0.0.4       10.0.0.3    10188    30188    17        0           0        0        0        1          361.295             455.7         40932           3691
0x00400327cd75ed11       10.0.0.4       10.0.0.3    10189    30189    17        0           0        0        0        1          359.533             452.3      21880428        1934879
0x00400327ce75ee11       10.0.0.4       10.0.0.3    10190    30190    17        0           0        0        0        1          361.067             452.3      17299076        1556143
0x00400327cf75ef11       10.0.0.4       10.0.0.3    10191    30191    17        0           0        0        0        1           362.86             464.8       9270340         763458
0x00400327d075f011       10.0.0.4       10.0.0.3    10192    30192    17        0           0        0        0        1          366.263             427.4        988432         147151
0x00400327d175f111       10.0.0.4       10.0.0.3    10193    30193    17        0           0        0        0        1          366.388             413.3        386580          70912
0x00400327d275f211       10.0.0.4       10.0.0.3    10194    30194    17        0           0        0        0        1          367.123             408.9       2377088         578412
0x00400327d375f311       10.0.0.4       10.0.0.3    10195    30195    17        0           0        0        0        1          373.194             461.9       9406780         866928
0x00400327d475f411       10.0.0.4       10.0.0.3    10196    30196    17        0           0        0        0        1          374.365               489       4661700         353043
0x00400327d575f511       10.0.0.4       10.0.0.3    10197    30197    17        0           0        0        0        1          375.469             459.8      18431528        1978412
0x00400327d675f611       10.0.0.4       10.0.0.3    10198    30198    17        0           0        0        0        1          379.156             483.5      42432840        3366201
0x00400327d775f711       10.0.0.4       10.0.0.3    10199    30199    17        0           0        0        0        1          379.684             506.3      12543384         834028
0x00400327d875f811       10.0.0.4       10.0.0.3    10200    30200    17        0           0        0        0        1          382.675             424.6        639752         137119
0x00400327d975f911       10.0.0.4       10.0.0.3    10201    30201    17        0           0        0        0        1          382.788             448.7       7937776        1109938
0x00400327da75fa11       10.0.0.4       10.0.0.3    10202    30202    17        0           0        0        0        1          382.976             487.8       1696404         139875
0x00400327db75fb11       10.0.0.4       10.0.0.3    10203    30203    17        0           0        0        0        1          383.825             469.8       7261640         762625
0x00400327dc75fc11       10.0.0.4       10.0.0.3    10204    30204    17        0           0        0        0        1          385.662             449.5       4114424         605748
0x00400327dd75fd11       10.0.0.4       10.0.0.3    10205    30205    17        0           0        0        0        1          389.131             507.9       8306164         599352
0x00400327de75fe11       10.0.0.4       10.0.0.3    10206    30206    17        0           0        0        0        1          393.542             437.2       1059684         232526
0x00400327df75ff11       10.0.0.4       10.0.0.3    10207    30207    17        0           0        0        0        1          394.578             475.5       3360972         356498
0x00400327e0760011       10.0.0.4       10.0.0.3    10208    30208    17        0           0        0        0        1          394.711             489.8       1271924         119305
0x00400327e1760111       10.0.0.4       10.0.0.3    10209    30209    17        0           0        0        0        1          395.492             465.9       9144512        1134062
0x00400327e2760211       10.0.0.4       10.0.0.3    10210    30210    17        0           0        0        0        1          395.933             495.5       3738456         317938
0x00400327e3760311       10.0.0.4       10.0.0.3    10211    30211    17        0           0        0        0        1          396.108             451.6       1703984         252948
0x00400327e4760411       10.0.0.4       10.0.0.3    10212    30212    17        0           0        0        0        1          399.013             446.8       2448340         477880
0x00400327e5760511       10.0.0.4       10.0.0.3    10213    30213    17        0           0        0        0        1          401.039             439.6        245592          67840
0x00400327e6760611       10.0.0.4       10.0.0.3    10214    30214    17        0           0        0        0        1          403.917               468       8938336        1275007
0x00400327e7760711       10.0.0.4       10.0.0.3    10215    30215    17        0           0        0        0        1          408.336             528.4      17618952        1262279
0x00400327e8760811       10.0.0.4       10.0.0.3    10216    30216    17        0           0        0        0        1          408.641             503.6        598820          52436
0x00400327e9760911       10.0.0.4       10.0.0.3    10217    30217    17        0           0        0        0        1          408.999             529.5       4123520         297187
0x00400327ea760a11       10.0.0.4       10.0.0.3    10218    30218    17        0           0        0        0        1          411.381             493.7       3827900         389512
0x00400327eb760b11       10.0.0.4       10.0.0.3    10219    30219    17        0           0        0        0        1          413.076             448.8        726164         215770
0x00400327ec760c11       10.0.0.4       10.0.0.3    10220    30220    17        0           0        0        0        1          416.453             471.1       1484164         221738
0x00400327ed760d11       10.0.0.4       10.0.0.3    10221    30221    17        0           0        0        0        1          417.746             501.7       5248392         510455
0x00400327ee760e11       10.0.0.4       10.0.0.3    10222    30222    17        0           0        0        0        1          418.915             497.1       1599380         179996
0x00400327ef760f11       10.0.0.4       10.0.0.3    10223    30223    17        0           0        0        0        1          419.048             475.2       9940412        1560754
0x00400327f0761011       10.0.0.4       10.0.0.3    10224    30224    17        0           0        0        0        1          419.103             526.8      29301248        2323263
0x00400327f1761111       10.0.0.4       10.0.0.3    10225    30225    17        0           0        0        0        1          419.373             535.4        989948          71587
0x00400327f2761211       10.0.0.4       10.0.0.3    10226    30226    17        0           0        0        0        1          424.214             456.8          1516            470
0x00400327f3761311       10.0.0.4       10.0.0.3    10227    30227    17        0           0        0        0        1          422.543             521.4       5854792         480607
0x00400327f4761411       10.0.0.4       10.0.0.3    10228    30228    17        0           0        0        0        1          424.686             460.8        260752          59070
0x00400327f5761511       10.0.0.4       10.0.0.3    10229    30229    17        0           0        0        0        1          426.254             500.6        709488          76965
0x00400327f6761611       10.0.0.4       10.0.0.3    10230    30230    17        0           0        0        0        1          432.091             538.7      22251848        1818167
0x00400327f7761711       10.0.0.4       10.0.0.3    10231    30231    17        0           0        0        0        1          432.524             520.7        650364          59478
0x00400327f8761811       10.0.0.4       10.0.0.3    10232    30232    17        0           0        0        0        1          437.658             514.1       2621164         289865
