   Time:s        Teid  AppName  Ul/Dl  Activ:s  Dly:ms  Jit:ms  TxPkts  RxPkts  Loss:%  RxBytes  Thp:kbps
   57.944  0x000000c4 VoipCall  Ulink   21.003   1.031   0.006     203     203   0.000   298410   113.661
   57.944  0x000000c4 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   58.353  0x000000f0 VoipCall  Ulink   10.530   1.062   0.006     148     148   0.000   217560   165.294
   58.353  0x000000f0 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   58.499  0x000000e9 VoipCall  Ulink   13.255   0.818   0.006     982     982   0.000  1443540   871.247
   58.499  0x000000e9 VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   58.573  0x000000d7 VoipCall  Ulink   17.189   0.863   0.005    1758    1758   0.000  2584260  1202.773
   58.573  0x000000d7 VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   58.982  0x00000098 VoipCall  Ulink   32.163   0.623   0.005    2893    2893   0.000  4252710  1057.792
   58.982  0x00000098 VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   59.616  0x00000027 VoipCall  Ulink   53.857   0.553   0.002    1600    1600   0.000  2352000   349.372
   59.616  0x00000027 VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   60.114  0x000000bc VoipCall  Ulink   24.981   0.667   0.002    3071    3071   0.000  4514370  1445.695
   60.114  0x000000bc VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   60.140  0x000000b3 VoipCall  Ulink   27.679   0.691   0.001     576     576   0.000   846720   244.729
   60.140  0x000000b3 VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   60.607  0x0000000f VoipCall  Ulink   57.707   0.561   0.003    6732    6732   0.000  9896040  1371.899
   60.607  0x0000000f VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   60.771  0x0000006d VoipCall  Ulink   39.690   0.667   0.005     702     702   0.000  1031940   208.000
   60.771  0x0000006d VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   61.567  0x00000033 VoipCall  Ulink   51.286   0.525   0.002    6778    6778   0.000  9963660  1554.201
   61.567  0x00000033 VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   61.603  0x00000046 VoipCall  Ulink   47.149   0.596   0.010     195     195   0.000   286650    48.636
   61.603  0x00000046 VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   61.862  0x0000003b VoipCall  Ulink   50.317   0.607   0.004   10018   10018   0.000 14726460  2341.378
   61.862  0x0000003b VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   62.050  0x00000070 VoipCall  Ulink   40.739   0.662   0.003    2667    2667   0.000  3920490   769.873
   62.050  0x00000070 VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   62.194  0x0000000b VoipCall  Ulink   59.739   0.561   0.004    1352    1352   0.000  1987440   266.151
   62.194  0x0000000b VoipCall  Dlink    0.001   1.109   0.069       1       1   0.000     1470 10604.884
   62.364  0x00000091 VoipCall  Ulink   36.889   0.629   0.005    2473    2473   0.000  3635310   788.384
   62.364  0x00000091 VoipCall  Dlink    0.001   1.109   0.069       1       1   0.000     1470 10604.884
   63.911  0x000000e1 VoipCall  Ulink   20.781   1.058   0.004     758     758   0.000  1114260   428.947
   63.911  0x000000e1 VoipCall  Dlink    0.001   1.109   0.069       1       1   0.000     1470 10604.884
   65.300  0x0000005b VoipCall  Ulink   47.785   0.574   0.004    3526    3526   0.000  5183220   867.754
   65.300  0x0000005b VoipCall  Dlink    0.001   1.109   0.069       1       1   0.000     1470 10604.884
   65.302  0x000000fe VoipCall  Ulink   15.590   0.642   0.005    1297    1297   0.000  1906590   978.394
   65.302  0x000000fe VoipCall  Dlink    0.001   1.109   0.069       1       1   0.000     1470 10604.884
   65.346  0x000000b0 VoipCall  Ulink   32.992   0.672   0.003    2413    2413   0.000  3547110   860.117
   65.346  0x000000b0 VoipCall  Dlink    0.001   1.109   0.069       1       1   0.000     1470 10604.884
   65.754  0x00000107 VoipCall  Ulink   13.826   1.080   0.007     186     186   0.000   273420   158.206
   65.754  0x00000107 VoipCall  Dlink    0.001   1.109   0.069       1       1   0.000     1470 10604.884
   65.841  0x0000009e VoipCall  Ulink   38.419   0.607   0.004     972     972   0.000  1428840   297.529
   65.841  0x0000009e VoipCall  Dlink    0.001   1.109   0.069       1       1   0.000     1470 10604.884
   65.913  0x0000010e VoipCall  Ulink   11.502   1.092   0.005     755     755   0.000  1109850   771.968
   65.913  0x0000010e VoipCall  Dlink    0.001   1.109   0.069       1       1   0.000     1470 10604.884
   66.712  0x00000042 VoipCall  Ulink   53.196   0.595   0.004    7011    7010   0.014 10304700  1549.695
   66.712  0x00000042 VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   67.389  0x0000001b VoipCall  Ulink   62.986   0.559   0.003    7982    7982   0.000 11733540  1490.306
   67.389  0x0000001b VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   67.463  0x00000122 VoipCall  Ulink    9.768   1.113   0.009      96      96   0.000   141120   115.582
   67.463  0x00000122 VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   67.463  0x000000d2 VoipCall  Ulink   27.187   1.068   0.010     135     135   0.000   198450    58.396
   67.463  0x000000d2 VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   67.547  0x0000001d VoipCall  Ulink   62.706   0.558   0.007    8756    8756   0.000 12871320  1642.126
   67.547  0x0000001d VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   67.830  0x000000f1 VoipCall  Ulink   20.057   0.674   0.003    4076    4076   0.000  5991720  2389.842
   67.830  0x000000f1 VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   67.912  0x0000006a VoipCall  Ulink   47.351   0.552   0.004    2992    2992   0.000  4398240   743.086
   67.912  0x0000006a VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   67.947  0x0000006e VoipCall  Ulink   46.884   0.651   0.002    2549    2549   0.000  3747030   639.369
   67.947  0x0000006e VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   68.015  0x0000006f VoipCall  Ulink   46.806   0.650   0.006    9971    9971   0.000 14657370  2505.216
   68.015  0x0000006f VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   68.026  0x000000c3 VoipCall  Ulink   31.332   0.629   0.003    3496    3496   0.000  5139120  1312.157
   68.026  0x000000c3 VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   68.341  0x000000a2 VoipCall  Ulink   39.334   0.589   0.005    5227    5227   0.000  7683690  1562.739
   68.341  0x000000a2 VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   69.369  0x00000052 VoipCall  Ulink   54.103   0.588   0.004    6143    6143   0.000  9030210  1335.257
   69.369  0x00000052 VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   69.422  0x000000f6 VoipCall  Ulink   20.824   1.100   0.006     137     137   0.000   201390    77.368
   69.422  0x000000f6 VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   70.668  0x000000da VoipCall  Ulink   28.516   0.731   0.005    3832    3832   0.000  5633040  1580.311
